1567,06.06.2021 15:40,Yellow Road,ROAD,1.46,https://coinmarketcap.com/currencies/yellow-road/
1568,06.06.2021 15:40,ZUSD,ZUSD,0.9989,https://coinmarketcap.com/currencies/zusd/
1569,06.06.2021 15:40,Substratum,SUB,0.003822,https://coinmarketcap.com/currencies/substratum/
1570,06.06.2021 15:40,Patientory,PTOY,0.0209,https://coinmarketcap.com/currencies/patientory/
1571,06.06.2021 15:40,UBU Finance,UBU,0.2359,https://coinmarketcap.com/currencies/ubu-finance/
1572,06.06.2021 15:40,EOS TRUST,EOST,0.0001933,https://coinmarketcap.com/currencies/eos-trust/
1573,06.06.2021 15:40,Cat Token,CAT,0.2221,https://coinmarketcap.com/currencies/cat-token/
1574,06.06.2021 15:40,Bitcoin Confidential,BC,0.0001956,https://coinmarketcap.com/currencies/bitcoin-confidential/
1575,06.06.2021 15:40,DeFinition,DZI,0.6184,https://coinmarketcap.com/currencies/definition/
1576,06.06.2021 15:40,fyeth.finance,YETH,2.61,https://coinmarketcap.com/currencies/fyeth-finance/
1577,06.06.2021 15:40,Expanse,EXP,0.07735,https://coinmarketcap.com/currencies/expanse/
1578,06.06.2021 15:40,KeyFi,KEYFI,0.7183,https://coinmarketcap.com/currencies/keyfi/
1579,06.06.2021 15:40,BitScreener Token,BITX,0.01502,https://coinmarketcap.com/currencies/bitscreener-token/
1580,06.06.2021 15:40,LUXCoin,LUX,0.1227,https://coinmarketcap.com/currencies/luxcoin/
1581,06.06.2021 15:40,Name Change Token,NCT,0.03483,https://coinmarketcap.com/currencies/name-change-token/
1582,06.06.2021 15:40,Monkey Project,MONK,0.1123,https://coinmarketcap.com/currencies/monkey-project/
1583,06.06.2021 15:40,Peony,PNY,0.1486,https://coinmarketcap.com/currencies/peony/
1584,06.06.2021 15:40,Oikos,OKS,0.009206,https://coinmarketcap.com/currencies/oikos/
1585,06.06.2021 15:40,Primas,PST,0.02694,https://coinmarketcap.com/currencies/primas/
1586,06.06.2021 15:40,AudioCoin,ADC,0.001439,https://coinmarketcap.com/currencies/audiocoin/
1587,06.06.2021 15:40,Qwertycoin,QWC,0.00001079,https://coinmarketcap.com/currencies/qwertycoin/
1588,06.06.2021 15:40,Libertas Token,LIBERTAS,0.01525,https://coinmarketcap.com/currencies/libertas-token/
1589,06.06.2021 15:40,UREEQA,URQA,0.3378,https://coinmarketcap.com/currencies/ureeqa/
1590,06.06.2021 15:40,Xiotri,XIOT,318.05,https://coinmarketcap.com/currencies/xiotri/
1591,06.06.2021 15:41,iEthereum,IETH,0.0779,https://coinmarketcap.com/currencies/iethereum/
1592,06.06.2021 15:41,Phantasma Energy,KCAL,0.02984,https://coinmarketcap.com/currencies/phantasma-energy/
1593,06.06.2021 15:41,MenaPay,MPAY,0.01034,https://coinmarketcap.com/currencies/menapay/
1594,06.06.2021 15:41,Isiklar Coin,ISIKC,0.355,https://coinmarketcap.com/currencies/isiklar-coin/
1595,06.06.2021 15:41,Aeron,ARNX,0.06919,https://coinmarketcap.com/currencies/aeron/
1596,06.06.2021 15:41,IXT,IXT,0.03854,https://coinmarketcap.com/currencies/ixledger/
1597,06.06.2021 15:41,Clever DeFi,CLVA,1.82,https://coinmarketcap.com/currencies/clever-defi/
1598,06.06.2021 15:41,Global Cryptocurrency,GCC,0.001079,https://coinmarketcap.com/currencies/global-cryptocurrency/
1599,06.06.2021 15:41,AI Doctor,AIDOC,0.001754,https://coinmarketcap.com/currencies/aidoc/
1600,06.06.2021 15:41,Peet DeFi,PTE,34.25,https://coinmarketcap.com/currencies/peet-defi/
1601,06.06.2021 15:41,Peet DeFi,PTE,34.25,https://coinmarketcap.com/currencies/peet-defi/
1602,06.06.2021 15:41,Ubex,UBEX,0.0004058,https://coinmarketcap.com/currencies/ubex/
1603,06.06.2021 15:41,PHI Token,PHI,0.2312,https://coinmarketcap.com/currencies/phi-token/
1604,06.06.2021 15:41,AtromG8,AG8,0.03178,https://coinmarketcap.com/currencies/atromg8/
1605,06.06.2021 15:41,Bob's Repair,BOB,0.007234,https://coinmarketcap.com/currencies/bobs-repair/
1606,06.06.2021 15:41,Azbit,AZ,0.00001598,https://coinmarketcap.com/currencies/azbit/
1607,06.06.2021 15:41,VIG,VIG,0.001498,https://coinmarketcap.com/currencies/vig/
1608,06.06.2021 15:41,ParkinGo,GOT,0.06519,https://coinmarketcap.com/currencies/parkingo/
1609,06.06.2021 15:41,Stake DAO,SDT,1.86,https://coinmarketcap.com/currencies/stake-dao/
1610,06.06.2021 15:41,Dragon Coins,DRG,0.003739,https://coinmarketcap.com/currencies/dragon-coins/
1611,06.06.2021 15:41,Asch,XAS,0.01396,https://coinmarketcap.com/currencies/asch/
1612,06.06.2021 15:41,CryptoBonusMiles,CBM,0.0002602,https://coinmarketcap.com/currencies/cryptobonusmiles/
1613,06.06.2021 15:41,VNX Exchange,VNXLU,0.04547,https://coinmarketcap.com/currencies/vnx-exchange/
1614,06.06.2021 15:41,ADAMANT Messenger,ADM,0.01484,https://coinmarketcap.com/currencies/adamant-messenger/
1615,06.06.2021 15:41,Node Runners,NDR,55.05,https://coinmarketcap.com/currencies/node-runners/
1616,06.06.2021 15:41,Blockchain Cuties Universe Governance,BCUG,1.97,https://coinmarketcap.com/currencies/blockchain-cuties-universe/
1617,06.06.2021 15:41,Alliance Fan Token,ALL,1.27,https://coinmarketcap.com/currencies/alliance-fan-token/
1618,06.06.2021 15:41,BonusCloud,BXC,0.000403,https://coinmarketcap.com/currencies/bonuscloud/
1619,06.06.2021 15:41,GeoCoin,GEO,0.3994,https://coinmarketcap.com/currencies/geocoin/
1620,06.06.2021 15:41,Antiample,XAMP,0.002711,https://coinmarketcap.com/currencies/antiample/
1621,06.06.2021 15:41,FujiCoin,FJC,0.0003595,https://coinmarketcap.com/currencies/fujicoin/
1622,06.06.2021 15:41,Ryo Currency,RYO,0.0417,https://coinmarketcap.com/currencies/ryo-currency/
1623,06.06.2021 15:41,FintruX Network,FTX,0.0131,https://coinmarketcap.com/currencies/fintrux-network/
1624,06.06.2021 15:41,Royale Finance,ROYA,0.1237,https://coinmarketcap.com/currencies/royale-finance/
1625,06.06.2021 15:41,DogeCash,DOGEC,0.08202,https://coinmarketcap.com/currencies/dogecash/
1626,06.06.2021 15:41,Dether,DTH,0.01232,https://coinmarketcap.com/currencies/dether/
1627,06.06.2021 15:41,DATx,DATX,0.0008871,https://coinmarketcap.com/currencies/datx/
1628,06.06.2021 15:41,Karbo,KRB,0.1354,https://coinmarketcap.com/currencies/karbo/
1629,06.06.2021 15:41,BSClaunch,BSL,0.6277,https://coinmarketcap.com/currencies/bsclaunch/
1630,06.06.2021 15:41,AstroTools,ASTRO,0.4063,https://coinmarketcap.com/currencies/astrotools/
1631,06.06.2021 15:42,Sharder,SS,0.004296,https://coinmarketcap.com/currencies/sharder/
1632,06.06.2021 15:42,PirateCash,PIRATE,0.04708,https://coinmarketcap.com/currencies/piratecash/
1633,06.06.2021 15:42,Titan Coin,TTN,0.001331,https://coinmarketcap.com/currencies/titan-coin/
1634,06.06.2021 15:42,Donut,DONUT,0.009997,https://coinmarketcap.com/currencies/donut/
1635,06.06.2021 15:42,Humaniq,HMQ,0.006473,https://coinmarketcap.com/currencies/humaniq/
1636,06.06.2021 15:42,Xeonbit,XNB,0.004001,https://coinmarketcap.com/currencies/xeonbit/
1637,06.06.2021 15:42,Sether,SETH,0.05944,https://coinmarketcap.com/currencies/sether/
1638,06.06.2021 15:42,Base Protocol,BASE,1.65,https://coinmarketcap.com/currencies/base-protocol/
1639,06.06.2021 15:42,Tidex Token,TDX,0.1256,https://coinmarketcap.com/currencies/tidex-token/
1640,06.06.2021 15:42,Equal,EQL,0.002952,https://coinmarketcap.com/currencies/equal/
1641,06.06.2021 15:42,Golden Goose,GOLD,0.007157,https://coinmarketcap.com/currencies/golden-goose/
1642,06.06.2021 15:42,Themis,GET,0.001979,https://coinmarketcap.com/currencies/themis/
1643,06.06.2021 15:42,SpectrumCash,XSM,0.000359,https://coinmarketcap.com/currencies/spectrumcash/
1644,06.06.2021 15:42,WeOwn,CHX,0.01178,https://coinmarketcap.com/currencies/we-own/
1645,06.06.2021 15:42,Ormeus Ecosystem,ECO,0.0005206,https://coinmarketcap.com/currencies/ormeus-ecosystem/
1646,06.06.2021 15:42,Nework,NKC,0.00782,https://coinmarketcap.com/currencies/nework/
1647,06.06.2021 15:42,GoWithMi,GMAT,0.0004249,https://coinmarketcap.com/currencies/gowithmi/
1648,06.06.2021 15:42,Fluity,FLTY,0.2098,https://coinmarketcap.com/currencies/fluity/
1649,06.06.2021 15:42,RED,RED,0.008826,https://coinmarketcap.com/currencies/red/
1650,06.06.2021 15:42,Japan Content Token,JCT,0.003893,https://coinmarketcap.com/currencies/japan-content-token/
1651,06.06.2021 15:42,Heart Number,HTN,0.0005024,https://coinmarketcap.com/currencies/heartnumber/
1652,06.06.2021 15:42,HOMIHELP,HOMI,0.9865,https://coinmarketcap.com/currencies/homihelp/
1653,06.06.2021 15:42,Treat DAO,TREAT,1.13,https://coinmarketcap.com/currencies/treat-dao/
1654,06.06.2021 15:42,ATN,ATN,0.01337,https://coinmarketcap.com/currencies/atn/
1655,06.06.2021 15:42,Beaxy,BXY,0.003981,https://coinmarketcap.com/currencies/beaxy/
1656,06.06.2021 15:42,ShipChain,SHIP,0.002353,https://coinmarketcap.com/currencies/shipchain/
1657,06.06.2021 15:42,Maincoin,MNC,0.002998,https://coinmarketcap.com/currencies/maincoin/
1658,06.06.2021 15:42,Warp Finance,WARP,239.32,https://coinmarketcap.com/currencies/warp-finance/
1659,06.06.2021 15:42,Trodl,TRO,0.01123,https://coinmarketcap.com/currencies/trodl/
1660,06.06.2021 15:42,Phoneum,PHT,0.0002999,https://coinmarketcap.com/currencies/phoneum/
1661,06.06.2021 15:42,HollyGold,HGOLD,0.3371,https://coinmarketcap.com/currencies/hollygold/
1662,06.06.2021 15:42,Freicoin,FRC,0.01903,https://coinmarketcap.com/currencies/freicoin/
1663,06.06.2021 15:42,CoinFi,COFI,0.005082,https://coinmarketcap.com/currencies/coinfi/
1664,06.06.2021 15:42,MoonTrust,MNTT,0.000001554,https://coinmarketcap.com/currencies/moontrust/
1665,06.06.2021 15:42,Snetwork,SNET,0.004678,https://coinmarketcap.com/currencies/snetwork/
1666,06.06.2021 15:42,Max Property Group,MPG,0.00763,https://coinmarketcap.com/currencies/max-property-group/
1667,06.06.2021 15:42,CheesecakeSwap Token,CCAKE,0.6,https://coinmarketcap.com/currencies/cheesecakeswap-token/
1668,06.06.2021 15:42,Pepemon Pepeballs,PPBLZ,76.57,https://coinmarketcap.com/currencies/pepemon-pepeballs/
1669,06.06.2021 15:43,ByteNext,BNU,0.3074,https://coinmarketcap.com/currencies/bytenext/
1670,06.06.2021 15:43,Friendz,FDZ,0.002051,https://coinmarketcap.com/currencies/friends/
1671,06.06.2021 15:43,RigoBlock,GRG,0.5349,https://coinmarketcap.com/currencies/rigoblock/
1672,06.06.2021 15:43,Blue Whale EXchange,BWX,0.02707,https://coinmarketcap.com/currencies/blue-whale-exchange/
1673,06.06.2021 15:43,renDOGE,RENDOGE,0.3453,https://coinmarketcap.com/currencies/rendoge/
1674,06.06.2021 15:43,EchoLink,EKO,0.002116,https://coinmarketcap.com/currencies/echolink/
1675,06.06.2021 15:43,Open Predict Token,OPT,1.06,https://coinmarketcap.com/currencies/open-predict-token/
1676,06.06.2021 15:43,Zen Protocol,ZP,0.04671,https://coinmarketcap.com/currencies/zen-protocol/
1677,06.06.2021 15:43,TotemFi,TOTM,0.3912,https://coinmarketcap.com/currencies/totemfi/
1678,06.06.2021 15:43,Ethereum Stake,ETHYS,5.24,https://coinmarketcap.com/currencies/ethereum-stake/
1679,06.06.2021 15:43,BackPacker Coin,BPC,0.2256,https://coinmarketcap.com/currencies/backpacker-coin/
1680,06.06.2021 15:43,Decentrahub Coin,DCNTR,0.5812,https://coinmarketcap.com/currencies/decentrahub-coin/
1681,06.06.2021 15:43,MoonTools,MOONS,37.05,https://coinmarketcap.com/currencies/moontools/
1682,06.06.2021 15:43,Actinium,ACM,0.03209,https://coinmarketcap.com/currencies/actinium/
1683,06.06.2021 15:43,Zero Utility Token,ZUT,1050.87,https://coinmarketcap.com/currencies/zero-utility-token/
1684,06.06.2021 15:43,Rise,RISE,0.005486,https://coinmarketcap.com/currencies/rise/
1685,06.06.2021 15:43,Bottos,BTO,0.001851,https://coinmarketcap.com/currencies/bottos/
1686,06.06.2021 15:43,STK,STK,0.002973,https://coinmarketcap.com/currencies/stk/
1687,06.06.2021 15:43,0xcert,ZXC,0.002943,https://coinmarketcap.com/currencies/0xcert/
1688,06.06.2021 15:43,XMON,XMON,673.54,https://coinmarketcap.com/currencies/xmon/
1689,06.06.2021 15:43,EDC Blockchain,EDC,0.02176,https://coinmarketcap.com/currencies/edc-blockchain/
1690,06.06.2021 15:43,Nuco.cloud,NCDT,0.1538,https://coinmarketcap.com/currencies/nuco-cloud/
1691,06.06.2021 15:43,ExclusiveCoin,EXCL,0.1711,https://coinmarketcap.com/currencies/exclusivecoin/
1692,06.06.2021 15:43,Shield Protocol,SHIELD,4.33,https://coinmarketcap.com/currencies/shield-protocol/
1693,06.06.2021 15:43,FansTime,FTI,0.0003486,https://coinmarketcap.com/currencies/fanstime/
1694,06.06.2021 15:43,Coin Artist,COIN,0.9101,https://coinmarketcap.com/currencies/coin-artist/
1695,06.06.2021 15:43,Project Inverse,XIV,0.05061,https://coinmarketcap.com/currencies/project-inverse/
1696,06.06.2021 15:43,Flashstake,FLASH,0.1819,https://coinmarketcap.com/currencies/flashstake/
1697,06.06.2021 15:43,Universe,UNI,0.01113,https://coinmarketcap.com/currencies/universe/
1698,06.06.2021 15:43,Vid,VI,0.04107,https://coinmarketcap.com/currencies/vid/
1699,06.06.2021 15:43,Wolves of Wall Street,WOWS,178.14,https://coinmarketcap.com/currencies/wolves-of-wall-street/
1700,06.06.2021 15:43,Color Platform,CLR,0.007043,https://coinmarketcap.com/currencies/color-platform/
1701,06.06.2021 15:43,ZPER,ZPR,0.0007653,https://coinmarketcap.com/currencies/zper/
1702,06.06.2021 15:43,Saren,SAR,0.03737,https://coinmarketcap.com/currencies/saren/
1703,06.06.2021 15:43,Coinsbit Token,CNB,0.0007197,https://coinmarketcap.com/currencies/coinsbit-token/
1704,06.06.2021 15:43,SmileyCoin,SMLY,0.00006002,https://coinmarketcap.com/currencies/smileycoin/
1705,06.06.2021 15:43,Ink Protocol,XNK,0.002222,https://coinmarketcap.com/currencies/ink-protocol/
1706,06.06.2021 15:44,EventChain,EVC,0.03023,https://coinmarketcap.com/currencies/eventchain/
1707,06.06.2021 15:44,uPlexa,UPX,0.0003226,https://coinmarketcap.com/currencies/uplexa/
1708,06.06.2021 15:44,DDKoin,DDK,0.5508,https://coinmarketcap.com/currencies/ddkoin/
1709,06.06.2021 15:44,NeuroChain,NCC,0.002112,https://coinmarketcap.com/currencies/neurochain/
1710,06.06.2021 15:44,NFTLootBox,LOOT,41.31,https://coinmarketcap.com/currencies/nftlootbox/
1711,06.06.2021 15:44,OLXA,OLXA,0.0006854,https://coinmarketcap.com/currencies/olxa/
1712,06.06.2021 15:44,Chi Gastoken,CHI,1.09,https://coinmarketcap.com/currencies/chi-gastoken/
1713,06.06.2021 15:44,BSCView,BSCV,0.07828,https://coinmarketcap.com/currencies/bscview/
1714,06.06.2021 15:44,Moneytoken,IMT,0.0000809,https://coinmarketcap.com/currencies/moneytoken/
1715,06.06.2021 15:44,MalwareChain,MALW,0.1126,https://coinmarketcap.com/currencies/malwarechain/
1716,06.06.2021 15:44,Eureka Coin,ERK,0.01383,https://coinmarketcap.com/currencies/eureka-coin/
1717,06.06.2021 15:44,Banca,BANCA,0.00005093,https://coinmarketcap.com/currencies/banca/
1718,06.06.2021 15:44,Boosted Finance,BOOST,15.22,https://coinmarketcap.com/currencies/boosted-finance/
1719,06.06.2021 15:44,Kingdom Game 4.0,KDG,0.02932,https://coinmarketcap.com/currencies/kingdom-game-4/
1720,06.06.2021 15:44,FYDcoin,FYD,0.00167,https://coinmarketcap.com/currencies/fydcoin/
1721,06.06.2021 15:44,Earnbase,ENB,7.45,https://coinmarketcap.com/currencies/earnbase/
1722,06.06.2021 15:44,ebirah,EBRH,2.13,https://coinmarketcap.com/currencies/ebirah/
1723,06.06.2021 15:44,Kuverit,KUV,0.0003752,https://coinmarketcap.com/currencies/kuverit/
1724,06.06.2021 15:44,Etherparty,FUEL,0.0008974,https://coinmarketcap.com/currencies/etherparty/
1725,06.06.2021 15:44,BiblePay,BBP,0.0003503,https://coinmarketcap.com/currencies/biblepay/
1726,06.06.2021 15:44,Block-Logic,BLTG,0.0388,https://coinmarketcap.com/currencies/block-logic/
1727,06.06.2021 15:44,ZrCoin,ZRC,0.1777,https://coinmarketcap.com/currencies/zrcoin/
1728,06.06.2021 15:44,Ormeus Cash,OMC,0.004652,https://coinmarketcap.com/currencies/ormeus-cash/
1729,06.06.2021 15:44,Novara Calcio Fan Token,NOV,4.39,https://coinmarketcap.com/currencies/novara-calcio-fan-token/
1730,06.06.2021 15:44,TigerCash,TCH,0.01581,https://coinmarketcap.com/currencies/tigercash/
1731,06.06.2021 15:44,IHT Real Estate Protocol,IHT,0.0008871,https://coinmarketcap.com/currencies/iht-real-estate-protocol/
1732,06.06.2021 15:44,Seigniorage Shares,SHARE,0.04303,https://coinmarketcap.com/currencies/seigniorage-shares/
1733,06.06.2021 15:44,Mcashchain,MCASH,0.001338,https://coinmarketcap.com/currencies/mcashchain/
1734,06.06.2021 15:44,COVA,COVA,0.0003484,https://coinmarketcap.com/currencies/cova/
1735,06.06.2021 15:44,LocalCoinSwap,LCS,0.01689,https://coinmarketcap.com/currencies/local-coin-swap/
1736,06.06.2021 15:44,Rope,$ROPE,30.98,https://coinmarketcap.com/currencies/rope/
1737,06.06.2021 15:44,Stox,STX,0.01714,https://coinmarketcap.com/currencies/stox/
1738,06.06.2021 15:44,Rate3,RTE,0.0009615,https://coinmarketcap.com/currencies/rate3/
1739,06.06.2021 15:44,YVS.Finance,YVS,1.07,https://coinmarketcap.com/currencies/yvs-finance/
1740,06.06.2021 15:44,OWNDATA,OWN,0.00008375,https://coinmarketcap.com/currencies/owndata/
1741,06.06.2021 15:44,GoldenPyrex,GPYX,0.08524,https://coinmarketcap.com/currencies/goldenpyrex/
1742,06.06.2021 15:44,Electrify.Asia,ELEC,0.001612,https://coinmarketcap.com/currencies/electrifyasia/
1743,06.06.2021 15:44,Rapidz,RPZX,0.0004603,https://coinmarketcap.com/currencies/rapidz/
1744,06.06.2021 15:45,Stipend,SPD,0.06765,https://coinmarketcap.com/currencies/stipend/
1745,06.06.2021 15:45,Power Index Pool Token,PIPT,4.19,https://coinmarketcap.com/currencies/power-index-pool-token/
1746,06.06.2021 15:45,Kuende,KUE,0.0009357,https://coinmarketcap.com/currencies/kuende/
1747,06.06.2021 15:45,FuzeX,FXT,0.0009109,https://coinmarketcap.com/currencies/fuzex/
1748,06.06.2021 15:45,PolkaDomain,NAME,0.2616,https://coinmarketcap.com/currencies/polkadomain/
1749,06.06.2021 15:45,EBCoin,EBC,0.0001801,https://coinmarketcap.com/currencies/ebcoin/
1750,06.06.2021 15:45,Tolar,TOL,0.004108,https://coinmarketcap.com/currencies/tolar/
1751,06.06.2021 15:45,TenUp,TUP,0.0477,https://coinmarketcap.com/currencies/tenup/
1752,06.06.2021 15:45,keyTango,TANGO,0.2612,https://coinmarketcap.com/currencies/keytango/
1753,06.06.2021 15:45,GlobalBoost-Y,BSTY,0.04576,https://coinmarketcap.com/currencies/globalboost-y/
1754,06.06.2021 15:45,Ink,INK,0.00177,https://coinmarketcap.com/currencies/ink/
1755,06.06.2021 15:45,CrowdWiz,WIZ,0.3411,https://coinmarketcap.com/currencies/crowdwiz/
1756,06.06.2021 15:45,Posscoin,POSS,0.00002699,https://coinmarketcap.com/currencies/posscoin/
1757,06.06.2021 15:45,Ethereum Gold,ETG,0.04002,https://coinmarketcap.com/currencies/ethereum-gold/
1758,06.06.2021 15:45,Rage Fan,RAGE,0.01983,https://coinmarketcap.com/currencies/rage-fan/
1759,06.06.2021 15:45,Drops Ownership Power,DOP,0.6809,https://coinmarketcap.com/currencies/drops/
1760,06.06.2021 15:45,Tendies,TEND,0.1061,https://coinmarketcap.com/currencies/tendies/
1761,06.06.2021 15:45,LanaCoin,LANA,0.000359,https://coinmarketcap.com/currencies/lanacoin/
1762,06.06.2021 15:45,Smartshare,SSP,0.0001709,https://coinmarketcap.com/currencies/smartshare/
1763,06.06.2021 15:45,Bitcloud,BTDX,0.02156,https://coinmarketcap.com/currencies/bitcloud/
1764,06.06.2021 15:45,REAL,REAL,0.07847,https://coinmarketcap.com/currencies/real/
1765,06.06.2021 15:45,Manna,MANNA,0.001192,https://coinmarketcap.com/currencies/manna/
1766,06.06.2021 15:45,Omnitude,ECOM,0.01216,https://coinmarketcap.com/currencies/omnitude/
1767,06.06.2021 15:45,QChi,QCH,0.02394,https://coinmarketcap.com/currencies/qchi/
1768,06.06.2021 15:45,Matryx,MTX,0.03341,https://coinmarketcap.com/currencies/matryx/
1769,06.06.2021 15:45,Unicly Doki Doki Collection,UDOKI,0.0007813,https://coinmarketcap.com/currencies/unicly-doki-doki-collection/
1770,06.06.2021 15:45,BOScoin,BOS,0.0009022,https://coinmarketcap.com/currencies/boscoin/
1771,06.06.2021 15:45,NuShares,NSR,0.0001337,https://coinmarketcap.com/currencies/nushares/
1772,06.06.2021 15:45,Innovative Bioresearch Coin,INNBC,0.00000301,https://coinmarketcap.com/currencies/innovative-bioresearch-coin/
1773,06.06.2021 15:45,Stobox Token,STBU,0.1131,https://coinmarketcap.com/currencies/stobox-token/
1774,06.06.2021 15:45,Liquidity Network,LQD,0.01433,https://coinmarketcap.com/currencies/liquidity-network/
1775,06.06.2021 15:45,CREA,CREA,0.03949,https://coinmarketcap.com/currencies/crea/
1776,06.06.2021 15:45,8X8 PROTOCOL,EXE,0.002462,https://coinmarketcap.com/currencies/8x8-protocol/
1777,06.06.2021 15:45,MIB Coin,MIB,0.005472,https://coinmarketcap.com/currencies/mib-coin/
1778,06.06.2021 15:45,Cashbery Coin,CBC,0.01114,https://coinmarketcap.com/currencies/cashbery-coin/
1779,06.06.2021 15:45,Fountain,FTN,0.008781,https://coinmarketcap.com/currencies/fountain/
1780,06.06.2021 15:45,Masari,MSR,0.05133,https://coinmarketcap.com/currencies/masari/
1781,06.06.2021 15:45,IntelliShare,INE,0.002337,https://coinmarketcap.com/currencies/intellishare/
1782,06.06.2021 15:45,KIMCHI.finance,KIMCHI,0.0004233,https://coinmarketcap.com/currencies/kimchi-finance/
1783,06.06.2021 15:46,StrongHands,SHND,0.00004322,https://coinmarketcap.com/currencies/stronghands/
1784,06.06.2021 15:46,Orbitcoin,ORB,0.2292,https://coinmarketcap.com/currencies/orbitcoin/
1785,06.06.2021 15:46,MicroBitcoin,MBC,0.00001533,https://coinmarketcap.com/currencies/microbitcoin/
1786,06.06.2021 15:46,WeTrust,TRST,0.007852,https://coinmarketcap.com/currencies/trust/
1787,06.06.2021 15:46,Cosmo Coin,COSM,0.001079,https://coinmarketcap.com/currencies/cosmo-coin/
1788,06.06.2021 15:46,BitDegree,BDG,0.001876,https://coinmarketcap.com/currencies/bitdegree/
1789,06.06.2021 15:46,Twinci,TWIN,3.61,https://coinmarketcap.com/currencies/twinci/
1790,06.06.2021 15:46,BUZZCoin,BUZZ,0.0000359,https://coinmarketcap.com/currencies/buzzcoin/
1791,06.06.2021 15:46,Novo,NOVO,10.44,https://coinmarketcap.com/currencies/novo/
1792,06.06.2021 15:46,Meridian Network,LOCK,0.06526,https://coinmarketcap.com/currencies/meridian-network/
1793,06.06.2021 15:46,PetroDollar,XPD,0.01114,https://coinmarketcap.com/currencies/petrodollar/
1794,06.06.2021 15:46,Typerium,TYPE,0.0004393,https://coinmarketcap.com/currencies/typerium/
1795,06.06.2021 15:46,Datamine,DAM,0.1339,https://coinmarketcap.com/currencies/datamine/
1796,06.06.2021 15:46,Fundamenta,FMTA,0.6993,https://coinmarketcap.com/currencies/fundamenta/
1797,06.06.2021 15:46,Digitalcoin,DGC,0.01869,https://coinmarketcap.com/currencies/digitalcoin/
1798,06.06.2021 15:46,Semux,SEM,0.05497,https://coinmarketcap.com/currencies/semux/
1799,06.06.2021 15:46,Jarvis+,JAR,0.006432,https://coinmarketcap.com/currencies/jarvis/
1800,06.06.2021 15:46,Moneynet,MNC,0.0001889,https://coinmarketcap.com/currencies/moneynet/
1801,06.06.2021 15:46,Edgeless,EDG,0.00567,https://coinmarketcap.com/currencies/edgeless/
1802,06.06.2021 15:46,CoinDeal Token,CDL,0.01473,https://coinmarketcap.com/currencies/coindeal-token/
1803,06.06.2021 15:46,Jetcoin,JET,0.05386,https://coinmarketcap.com/currencies/jetcoin/
1804,06.06.2021 15:46,HeroNode,HER,0.0006208,https://coinmarketcap.com/currencies/heronode/
1805,06.06.2021 15:46,Spaceswap MILK2,MILK2,0.09243,https://coinmarketcap.com/currencies/spaceswap/
1806,06.06.2021 15:46,Energo,TSL,0.001125,https://coinmarketcap.com/currencies/energo/
1807,06.06.2021 15:46,Yearn Secure,YSEC,1.15,https://coinmarketcap.com/currencies/yearn-secure/
1808,06.06.2021 15:46,HyperExchange,HX,0.01128,https://coinmarketcap.com/currencies/hyperexchange/
1809,06.06.2021 15:46,Insula,ISLA,0.6942,https://coinmarketcap.com/currencies/insula/
1810,06.06.2021 15:46,MAX Exchange Token,MAX,0.3635,https://coinmarketcap.com/currencies/max-exchange-token/
1811,06.06.2021 15:46,Lightstreams,PHT,0.01424,https://coinmarketcap.com/currencies/lightstreams/
1812,06.06.2021 15:46,Qbao,QBT,0.01004,https://coinmarketcap.com/currencies/qbao/
1813,06.06.2021 15:46,MU DANK,DANK,0.02985,https://coinmarketcap.com/currencies/mu-dank/
1814,06.06.2021 15:46,DPRating,RATING,0.000304,https://coinmarketcap.com/currencies/dprating/
1815,06.06.2021 15:46,Cashhand,CHND,0.9003,https://coinmarketcap.com/currencies/cashhand/
1816,06.06.2021 15:46,Teloscoin,TELOS,0.003848,https://coinmarketcap.com/currencies/teloscoin/
1817,06.06.2021 15:46,Crypto Sports,CSPN,0.2339,https://coinmarketcap.com/currencies/crypto-sports/
1818,06.06.2021 15:46,Terracoin,TRC,0.02786,https://coinmarketcap.com/currencies/terracoin/
1819,06.06.2021 15:46,Swarm City,SWT,0.07444,https://coinmarketcap.com/currencies/swarm-city/
1820,06.06.2021 15:47,TON Token,TON,0.01413,https://coinmarketcap.com/currencies/tontoken/
1821,06.06.2021 15:47,Nerva,XNV,0.03702,https://coinmarketcap.com/currencies/nerva/
1822,06.06.2021 15:47,HashBX,HBX,0.001,https://coinmarketcap.com/currencies/hashsbx/
1823,06.06.2021 15:47,Golos Blockchain,GLS,0.00242,https://coinmarketcap.com/currencies/golos-blockchain/
1824,06.06.2021 15:47,Sakura Bloom,SKB,0.0002429,https://coinmarketcap.com/currencies/sakura-bloom/
1825,06.06.2021 15:47,Blockpass,PASS,0.003739,https://coinmarketcap.com/currencies/blockpass/
1826,06.06.2021 15:47,Jade Currency,JADE,0.0115,https://coinmarketcap.com/currencies/jade-currency/
1827,06.06.2021 15:47,Pakcoin,PAK,0.008982,https://coinmarketcap.com/currencies/pakcoin/
1828,06.06.2021 15:47,SharedStake,SGT,4.09,https://coinmarketcap.com/currencies/sharedstake/
1829,06.06.2021 15:47,Ether Zero,ETZ,0.003344,https://coinmarketcap.com/currencies/ether-zero/
1830,06.06.2021 15:47,MotaCoin,MOTA,0.01292,https://coinmarketcap.com/currencies/motacoin/
